       1       1      -1      -1       0       0      -1      -1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       1       1       0       1       0      -1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       0      -1      -1      -1       0      -1
    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       0       1       1      -1       1       0
    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       0      -1      -1      -1      -1       0
    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       0       1       1      -1       0       1
    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1       0      -1       0      -1      -1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       1       0       1       1      -1       0
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1      -1      -1       0      -1       0      -1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       1       1       0       0       1      -1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1      -1       0      -1       0       1       1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       1       0       1       1       1       2
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       0       1       1       1       0       1
     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       0      -1      -1       1      -1       0
     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       1       0       1      -1      -1       0
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1       0      -1      -2      -1      -1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       1       0       1       0       1       1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1       0      -1      -1       1       0
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1       0      -1       1       1       0
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       1       0       1       2       1       1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       1       1       0       0       1       1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1      -1       0      -1       0       1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       1       1       0      -1       0      -1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1      -1       0      -2      -1      -1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1      -1       0       1       0       1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       1       1       0       2       1       1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       0      -1      -1       1       0       1
    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       0       1       1       1       1       2
    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000     0.00000000    -0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       1       0       1       0      -1      -1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1       0      -1      -1      -1      -2
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       1       1       0       0      -1      -1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1      -1       0      -1      -2      -1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       0      -1      -1       1       1       0
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       0       1       1       1       2       1
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000
       1       1       0       1       1       1       1       0
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       0      -1      -1       1       0      -1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       1       0       1       1       1       0
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1       0      -1       0       1      -1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       1       1       0       1       0       1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1      -1      -1       0       0      -1       1
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
       1       1       1       0       0      -1       0       0
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
       1       1      -1       0       0      -2       0       0
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
       1       1       1       1       1      -1      -1      -1
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
       1       1      -1      -1      -1      -2      -2      -2
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
       1       1       0       0      -1       0       0       1
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
       1       1       0       0       1       0       0       2
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
       1       1       0      -1       0       0       1       0
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
       1       1       0       1       0       0       2       0
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
       1       1       0       1       0       0      -1       0
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
       1       1       0      -1       0       0      -2       0
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
       1       1       0       0       1       0       0      -1
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
       1       1       0       0      -1       0       0      -2
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
       1       1      -1      -1      -1       1       1       1
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
       1       1       1       1       1       2       2       2
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
       1       1      -1       0       0       1       0       0
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
       1       1       1       0       0       2       0       0
    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000     0.00000000     0.00000000     0.00000000    -0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000     0.00000000     0.00000000     0.00000000     0.37000000
       1       1       0      -1       0      -1       0       0
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
       1       1       0       1       0      -1       1       0
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
       1       1       0       0       1      -1      -1      -1
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
       1       1       0       0      -1      -1      -1      -2
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
       1       1       0       1       0       0       0       1
    -1.16000000    -0.00000000    -0.00000000    -0.00000000    -1.16000000    -0.00000000    -0.00000000    -0.00000000    -1.16000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
       1       1       0      -1       0       0      -1       1
    -1.16000000    -0.00000000    -0.00000000    -0.00000000    -1.16000000    -0.00000000    -0.00000000    -0.00000000    -1.16000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
       1       1      -1      -1      -1       0       1       0
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
       1       1       1       1       1       1       2       1
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
       1       1      -1      -1      -1       0       0       1
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
       1       1       1       1       1       1       1       2
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
       1       1       0       0      -1       0      -1       0
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
       1       1       0       0       1       0      -1       1
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
       1       1      -1       0       0       0       0      -1
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
       1       1       1       0       0       1       0      -1
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
       1       1      -1       0       0       0      -1       0
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000    -0.00000000    -0.00000000    -0.00000000     0.12000000
     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000    -0.00000000    -0.00000000    -0.00000000     1.16000000
       1       1       1       0       0       1      -1       0
    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000    -0.00000000    -0.00000000    -0.00000000    -0.12000000
